run_index,seed,best_distance,time_sec,tour_length,tour_order
1,100,75.776906,1.4248972998466343,20,18 -> 15 -> 2 -> 1 -> 16 -> 3 -> 17 -> 7 -> 0 -> 11 -> 12 -> 13 -> 14 -> 6 -> 5 -> 19 -> 4 -> 10 -> 8 -> 9 -> 18
2,101,76.010019,1.4821814999449998,20,13 -> 14 -> 7 -> 17 -> 3 -> 16 -> 1 -> 2 -> 0 -> 15 -> 18 -> 9 -> 8 -> 10 -> 4 -> 19 -> 5 -> 6 -> 11 -> 12 -> 13
3,102,76.139273,1.0510102999396622,20,9 -> 18 -> 6 -> 11 -> 12 -> 15 -> 2 -> 1 -> 16 -> 3 -> 17 -> 7 -> 0 -> 13 -> 14 -> 5 -> 19 -> 4 -> 10 -> 8 -> 9
4,103,76.010019,1.106223399983719,20,17 -> 3 -> 16 -> 1 -> 2 -> 0 -> 15 -> 18 -> 9 -> 8 -> 10 -> 4 -> 19 -> 5 -> 6 -> 11 -> 12 -> 13 -> 14 -> 7 -> 17
5,104,77.113105,1.2077756999060512,20,3 -> 16 -> 1 -> 2 -> 7 -> 14 -> 5 -> 19 -> 4 -> 10 -> 8 -> 9 -> 18 -> 6 -> 13 -> 12 -> 11 -> 15 -> 0 -> 17 -> 3
6,105,75.99701,1.8656657999381423,20,16 -> 3 -> 17 -> 7 -> 0 -> 13 -> 14 -> 6 -> 5 -> 19 -> 4 -> 10 -> 8 -> 9 -> 18 -> 11 -> 12 -> 15 -> 2 -> 1 -> 16
7,106,76.169826,1.9197908998467028,20,5 -> 6 -> 14 -> 13 -> 12 -> 11 -> 15 -> 0 -> 7 -> 17 -> 3 -> 16 -> 1 -> 2 -> 18 -> 9 -> 8 -> 10 -> 4 -> 19 -> 5
8,107,79.135254,1.6079166000708938,20,19 -> 6 -> 9 -> 18 -> 15 -> 2 -> 1 -> 16 -> 3 -> 17 -> 7 -> 0 -> 11 -> 12 -> 13 -> 14 -> 5 -> 8 -> 10 -> 4 -> 19
9,108,75.776906,1.3068511001765728,20,5 -> 6 -> 14 -> 13 -> 12 -> 11 -> 0 -> 7 -> 17 -> 3 -> 16 -> 1 -> 2 -> 15 -> 18 -> 9 -> 8 -> 10 -> 4 -> 19 -> 5
10,109,75.776906,1.332078400067985,20,7 -> 17 -> 3 -> 16 -> 1 -> 2 -> 15 -> 18 -> 9 -> 8 -> 10 -> 4 -> 19 -> 5 -> 6 -> 14 -> 13 -> 12 -> 11 -> 0 -> 7
